source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
main,2026-04-28,159995,芯片ETF,HOLD,65.8,B,,R1,WARM,2.0,8.0,,,,,,,,观察中，暂不建仓,1.98,1.97,2.204,2.173,,-0.005051,0.113131,0.097475,,0.227273,-0.032828,0.010958,0.024984,0.023896,,-0.016008,0.088147,0.073579,,False,pending
main,2026-04-28,561980,半导体设备ETF,HOLD,65.6,B,,R1,WARM,2.0,8.0,,,,,,,,观察中，暂不建仓,2.495,2.487,2.696,2.668,,-0.003206,0.080561,0.069339,,0.204409,-0.035671,0.010958,0.024984,0.023896,,-0.014164,0.055577,0.045443,,False,pending
main,2026-04-28,588080,科创50ETF,HOLD,62.1,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.52,1.526,1.691,1.677,,0.003947,0.1125,0.103289,,0.210526,-0.023684,0.010958,0.024984,0.023896,,-0.007011,0.087516,0.079394,,False,pending
main,2026-04-28,562500,机器人ETF,HOLD,59.8,B,,R1,WARM,1.6,8.0,,,,,,,,观察中，暂不建仓,1.012,1.021,1.056,1.122,,0.008893,0.043478,0.108696,,0.150198,-0.01087,0.010958,0.024984,0.023896,,-0.002065,0.018494,0.0848,,False,pending
main,2026-04-28,159326,电网设备ETF,HOLD,58.5,B,,R1,WARM,2.5,8.0,,,,,,,,观察中，暂不建仓,1.943,1.965,2.019,2.062,,0.011323,0.039115,0.061245,,0.134843,-0.009264,0.010958,0.024984,0.023896,,0.000365,0.014131,0.03735,,False,pending
main,2026-04-28,159941,纳指ETF,HOLD,55.0,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.457,1.452,1.496,1.54,,-0.003432,0.026767,0.056966,,0.091283,-0.006863,0.010958,0.024984,0.023896,,-0.01439,0.001783,0.033071,,False,pending
main,2026-04-28,515880,通信ETF,AVOID,53.0,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.327,1.328,1.352,1.43,,0.000754,0.018839,0.077619,,0.198191,-0.020347,0.010958,0.024984,0.023896,,-0.010204,-0.006145,0.053723,,True,pending
main,2026-04-28,562960,绿色电力ETF,AVOID,52.3,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.217,1.219,1.225,1.243,,0.001643,0.006574,0.021364,,0.095316,-0.018899,0.010958,0.024984,0.023896,,-0.009315,-0.018411,-0.002532,,True,pending
main,2026-04-28,159667,工业母机ETF,AVOID,52.1,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.955,2.024,2.092,2.226,,0.035294,0.070077,0.138619,,0.203069,-0.012788,0.010958,0.024984,0.023896,,0.024336,0.045093,0.114723,,True,pending
main,2026-04-28,515450,红利低波50,AVOID,51.6,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.441,1.445,1.436,1.429,,0.002776,-0.00347,-0.008328,,0.006246,-0.012491,0.010958,0.024984,0.023896,,-0.008182,-0.028454,-0.032223,,True,pending
main,2026-04-28,600989,宝丰能源,AVOID,51.4,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,30.96,31.13,30.16,27.62,,0.005491,-0.02584,-0.107881,,0.020995,-0.109819,0.010958,0.024984,0.023896,,-0.005467,-0.050824,-0.131777,,True,pending
main,2026-04-28,159611,电力ETF,AVOID,50.9,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.123,1.124,1.135,1.147,,0.00089,0.010686,0.021371,,0.090828,-0.016919,0.010958,0.024984,0.023896,,-0.010067,-0.014299,-0.002524,,True,pending
main,2026-04-28,510050,上证50ETF,AVOID,50.7,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.024,3.041,3.1,3.075,,0.005622,0.025132,0.016865,,0.035384,-0.003307,0.010958,0.024984,0.023896,,-0.005336,0.000148,-0.00703,,True,pending
main,2026-04-28,510500,中证500ETF,AVOID,50.0,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,8.273,8.422,8.658,8.769,,0.01801,0.046537,0.059954,,0.09392,-0.004714,0.010958,0.024984,0.023896,,0.007052,0.021553,0.036059,,True,pending
main,2026-04-28,515850,证券ETF,AVOID,49.5,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.325,1.333,1.356,1.339,,0.006038,0.023396,0.010566,,0.040755,-0.004528,0.010958,0.024984,0.023896,,-0.00492,-0.001588,-0.01333,,True,pending
main,2026-04-28,515220,煤炭ETF,AVOID,49.5,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.298,1.32,1.322,1.246,,0.016949,0.01849,-0.040062,,0.026965,-0.067797,0.010958,0.024984,0.023896,,0.005991,-0.006494,-0.063957,,True,pending
main,2026-04-28,159206,卫星ETF,AVOID,48.9,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.78,1.784,1.912,1.979,,0.002247,0.074157,0.111798,,0.147753,-0.011236,0.010958,0.024984,0.023896,,-0.008711,0.049173,0.087902,,True,pending
main,2026-04-28,600036,招商银行,AVOID,48.4,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,39.6,38.5,38.0,37.94,,-0.027778,-0.040404,-0.041919,,-0.014646,-0.04798,0.010958,0.024984,0.023896,,-0.038736,-0.065388,-0.065815,,True,pending
main,2026-04-28,561910,电池ETF,AVOID,48.3,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.913,0.966,0.998,0.968,,0.05805,0.0931,0.060241,,0.09529,-0.009858,0.010958,0.024984,0.023896,,0.047092,0.068115,0.036345,,True,pending
main,2026-04-28,159870,化工ETF,AVOID,47.8,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.927,0.956,0.968,0.921,,0.031284,0.044229,-0.006472,,0.044229,-0.033441,0.010958,0.024984,0.023896,,0.020326,0.019245,-0.030368,,True,pending
main,2026-04-28,600900,长江电力,AVOID,45.9,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,26.73,26.77,27.2,27.0,,0.001496,0.017583,0.010101,,0.025814,-0.004863,0.010958,0.024984,0.023896,,-0.009461,-0.007401,-0.013795,,True,pending
main,2026-04-28,159915,创业板ETF,AVOID,45.8,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.602,3.694,3.786,3.806,,0.025541,0.051083,0.056635,,0.138257,-0.006663,0.010958,0.024984,0.023896,,0.014583,0.026099,0.03274,,True,pending
main,2026-04-28,516850,新能源ETF,AVOID,44.8,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.163,1.209,1.24,1.211,,0.039553,0.066208,0.041273,,0.070507,-0.011178,0.010958,0.024984,0.023896,,0.028595,0.041224,0.017377,,True,pending
main,2026-04-28,601398,工商银行,AVOID,42.7,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.361,7.301,7.191,7.291,,-0.008151,-0.023095,-0.00951,,0.001359,-0.029887,0.010958,0.024984,0.023896,,-0.019109,-0.048079,-0.033405,,True,pending
main,2026-04-28,515790,光伏ETF,AVOID,40.0,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.04,1.059,1.086,1.096,,0.018269,0.044231,0.053846,,0.122115,-0.017308,0.010958,0.024984,0.023896,,0.007311,0.019247,0.029951,,True,pending
main,2026-04-28,300274,阳光电源,AVOID,39.0,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,129.205,137.385,139.845,139.165,,0.06331,0.08235,0.077087,,0.130877,-0.022368,0.010958,0.024984,0.023896,,0.052352,0.057366,0.053191,,True,pending
main,2026-04-28,159715,稀土ETF,AVOID,38.6,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.272,1.35,1.4,1.398,,0.061321,0.100629,0.099057,,0.133648,-0.003145,0.010958,0.024984,0.023896,,0.050363,0.075645,0.075161,,True,pending
main,2026-04-28,518880,黄金ETF,AVOID,38.1,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.732,9.637,9.791,9.88,,-0.009762,0.006062,0.015208,,0.020654,-0.015619,0.010958,0.024984,0.023896,,-0.02072,-0.018922,-0.008688,,True,pending
main,2026-04-28,513180,恒生科技ETF,AVOID,37.3,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.621,0.628,0.636,0.653,,0.011272,0.024155,0.05153,,0.074074,-0.00161,0.010958,0.024984,0.023896,,0.000314,-0.00083,0.027634,,True,pending
main,2026-04-28,159567,港股创新药ETF,AVOID,34.9,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.756,0.754,0.746,0.75,,-0.002646,-0.013228,-0.007937,,0.018519,-0.060847,0.010958,0.024984,0.023896,,-0.013603,-0.038212,-0.031832,,True,pending
main,2026-04-28,159275,农牧渔ETF,AVOID,34.8,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.939,0.957,0.966,0.95,,0.019169,0.028754,0.011715,,0.036209,-0.01278,0.010958,0.024984,0.023896,,0.008211,0.00377,-0.012181,,True,pending
main,2026-04-28,512400,有色金属ETF,AVOID,33.8,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.043,2.14,2.199,2.206,,0.047479,0.076358,0.079785,,0.100832,-0.005384,0.010958,0.024984,0.023896,,0.036521,0.051374,0.055889,,True,pending
main,2026-04-29,002371,北方华创,REDUCE,65.6,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,510.71,536.99,552.14,573.19,,0.051458,0.081122,0.122339,,0.160463,-0.007088,-0.000632,0.018743,0.029414,,0.05209,0.062379,0.092926,,False,pending
main,2026-04-29,512480,半导体ETF,REDUCE,63.3,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.732,1.817,1.949,2.018,,0.049076,0.125289,0.165127,,0.224018,0.008661,-0.000632,0.018743,0.029414,,0.049708,0.106546,0.135713,,False,pending
main,2026-04-29,159995,芯片ETF,REDUCE,62.4,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.97,2.073,2.237,2.311,,0.052284,0.135533,0.173096,,0.233503,0.014213,-0.000632,0.018743,0.029414,,0.052916,0.11679,0.143683,,False,pending
main,2026-04-29,561980,半导体设备ETF,REDUCE,62.2,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,2.487,2.608,2.75,2.835,,0.048653,0.10575,0.139928,,0.208283,-0.000402,-0.000632,0.018743,0.029414,,0.049285,0.087007,0.110514,,False,pending
main,2026-04-29,588080,科创50ETF,REDUCE,59.6,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.526,1.603,1.715,1.754,,0.050459,0.123853,0.14941,,0.205767,0.009174,-0.000632,0.018743,0.029414,,0.051091,0.10511,0.119997,,False,pending
main,2026-04-29,159326,电网设备ETF,REDUCE,59.2,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.965,1.941,2.075,2.091,,-0.012214,0.05598,0.064122,,0.122137,-0.017303,-0.000632,0.018743,0.029414,,-0.011582,0.037237,0.034708,,False,pending
main,2026-04-29,562500,机器人ETF,REDUCE,59.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.021,1.032,1.097,1.141,,0.010774,0.074437,0.117532,,0.140059,-0.004897,-0.000632,0.018743,0.029414,,0.011406,0.055694,0.088118,,False,pending
main,2026-04-29,562960,绿色电力ETF,AVOID,54.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.219,1.2,1.245,1.265,,-0.015587,0.021329,0.037736,,0.093519,-0.020509,-0.000632,0.018743,0.029414,,-0.014955,0.002586,0.008322,,True,pending
main,2026-04-29,159206,卫星ETF,AVOID,53.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.784,1.84,1.93,2.031,,0.03139,0.081839,0.138453,,0.145179,-0.008969,-0.000632,0.018743,0.029414,,0.032022,0.063096,0.109039,,True,pending
main,2026-04-29,515450,红利低波50,AVOID,53.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.445,1.441,1.431,1.437,,-0.002768,-0.009689,-0.005536,,0.002076,-0.015225,-0.000632,0.018743,0.029414,,-0.002136,-0.028432,-0.03495,,True,pending
main,2026-04-29,159611,电力ETF,AVOID,52.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.124,1.108,1.149,1.165,,-0.014235,0.022242,0.036477,,0.089858,-0.017794,-0.000632,0.018743,0.029414,,-0.013603,0.003499,0.007063,,True,pending
main,2026-04-29,159667,工业母机ETF,AVOID,52.3,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.024,2.036,2.178,2.309,,0.005929,0.076087,0.14081,,0.162055,-0.004941,-0.000632,0.018743,0.029414,,0.006561,0.057344,0.111397,,True,pending
main,2026-04-29,159941,纳指ETF,AVOID,51.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.452,1.456,1.537,1.577,,0.002755,0.05854,0.086088,,0.095041,-0.000689,-0.000632,0.018743,0.029414,,0.003387,0.039797,0.056674,,True,pending
main,2026-04-29,515880,通信ETF,AVOID,50.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.328,1.321,1.414,1.483,,-0.005271,0.064759,0.116717,,0.197289,-0.019578,-0.000632,0.018743,0.029414,,-0.004639,0.046016,0.087303,,True,pending
main,2026-04-29,561910,电池ETF,AVOID,50.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.966,0.958,0.988,0.978,,-0.008282,0.022774,0.012422,,0.035197,-0.033126,-0.000632,0.018743,0.029414,,-0.00765,0.004031,-0.016991,,True,pending
main,2026-04-29,510050,上证50ETF,AVOID,50.1,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.041,3.062,3.103,3.116,,0.006906,0.020388,0.024663,,0.029596,-0.001315,-0.000632,0.018743,0.029414,,0.007538,0.001645,-0.004751,,True,pending
main,2026-04-29,600036,招商银行,AVOID,49.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,38.5,38.27,37.95,37.97,,-0.005974,-0.014286,-0.013766,,0.00026,-0.020779,-0.000632,0.018743,0.029414,,-0.005342,-0.033029,-0.04318,,True,pending
main,2026-04-29,510500,中证500ETF,AVOID,49.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,8.422,8.43,8.771,8.912,,0.00095,0.041439,0.058181,,0.074567,-0.006174,-0.000632,0.018743,0.029414,,0.001582,0.022696,0.028767,,True,pending
main,2026-04-29,600900,长江电力,AVOID,49.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,26.77,27.32,27.05,27.01,,0.020545,0.010459,0.008965,,0.024281,0.002988,-0.000632,0.018743,0.029414,,0.021177,-0.008283,-0.020448,,False,pending
main,2026-04-29,515850,证券ETF,AVOID,48.9,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.333,1.338,1.351,1.363,,0.003751,0.013503,0.022506,,0.034509,-0.002251,-0.000632,0.018743,0.029414,,0.004383,-0.00524,-0.006908,,True,pending
main,2026-04-29,516850,新能源ETF,AVOID,48.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.209,1.205,1.232,1.228,,-0.003309,0.019024,0.015715,,0.029777,-0.018197,-0.000632,0.018743,0.029414,,-0.002677,0.000281,-0.013698,,True,pending
main,2026-04-29,600989,宝丰能源,AVOID,48.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,31.13,30.7,28.1,28.34,,-0.013813,-0.097334,-0.089624,,0.015419,-0.11468,-0.000632,0.018743,0.029414,,-0.013181,-0.116077,-0.119038,,True,pending
main,2026-04-29,159915,创业板ETF,AVOID,47.1,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.694,3.689,3.845,3.947,,-0.001354,0.040877,0.068489,,0.109908,-0.007038,-0.000632,0.018743,0.029414,,-0.000722,0.022134,0.039076,,True,pending
main,2026-04-29,515220,煤炭ETF,AVOID,45.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.32,1.315,1.257,1.252,,-0.003788,-0.047727,-0.051515,,0.006061,-0.083333,-0.000632,0.018743,0.029414,,-0.003156,-0.06647,-0.080929,,True,pending
main,2026-04-29,515790,光伏ETF,AVOID,45.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.059,1.063,1.101,1.123,,0.003777,0.03966,0.060434,,0.101983,-0.00661,-0.000632,0.018743,0.029414,,0.004409,0.020917,0.031021,,True,pending
main,2026-04-29,300274,阳光电源,AVOID,44.9,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,137.385,136.725,138.815,143.355,,-0.004804,0.010409,0.043455,,0.063544,-0.02311,-0.000632,0.018743,0.029414,,-0.004172,-0.008334,0.014041,,True,pending
main,2026-04-29,159870,化工ETF,AVOID,44.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.956,0.955,0.937,0.924,,-0.001046,-0.019874,-0.033473,,0.012552,-0.062762,-0.000632,0.018743,0.029414,,-0.000414,-0.038617,-0.062886,,True,pending
main,2026-04-29,601398,工商银行,AVOID,44.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.301,7.281,7.221,7.301,,-0.002739,-0.010957,0.0,,0.009588,-0.021915,-0.000632,0.018743,0.029414,,-0.002107,-0.0297,-0.029414,,True,pending
main,2026-04-29,159715,稀土ETF,AVOID,42.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.35,1.36,1.402,1.438,,0.007407,0.038519,0.065185,,0.068148,-0.012593,-0.000632,0.018743,0.029414,,0.008039,0.019776,0.035772,,True,pending
main,2026-04-29,518880,黄金ETF,AVOID,40.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.637,9.678,9.909,9.774,,0.004254,0.028225,0.014216,,0.030715,-0.005915,-0.000632,0.018743,0.029414,,0.004886,0.009482,-0.015198,,True,pending
main,2026-04-29,513180,恒生科技ETF,AVOID,40.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.628,0.627,0.654,0.651,,-0.001592,0.041401,0.036624,,0.062102,-0.012739,-0.000632,0.018743,0.029414,,-0.00096,0.022658,0.007211,,True,pending
main,2026-04-29,159567,港股创新药ETF,AVOID,40.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.754,0.757,0.76,0.751,,0.003979,0.007958,-0.003979,,0.02122,-0.058355,-0.000632,0.018743,0.029414,,0.004611,-0.010785,-0.033392,,True,pending
main,2026-04-29,159275,农牧渔ETF,AVOID,39.0,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.957,0.966,0.956,0.957,,0.009404,-0.001045,0.0,,0.016719,-0.031348,-0.000632,0.018743,0.029414,,0.010036,-0.019788,-0.029414,,True,pending
main,2026-04-29,512400,有色金属ETF,AVOID,38.5,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.14,2.119,2.207,2.208,,-0.009813,0.031308,0.031776,,0.050935,-0.018224,-0.000632,0.018743,0.029414,,-0.009181,0.012565,0.002362,,True,pending
main,2026-04-30,002371,北方华创,HOLD,72.7,A,,R1,WARM,3.3,8.0,,,,,,,,连涨1日+距MA5偏+4.5%，追高风险，等待回踩MA,536.99,545.35,540.79,581.45,,0.015568,0.007076,0.082795,,0.10367,-0.003706,0.014515,0.013438,0.029276,,0.001053,-0.006361,0.053519,,False,pending
main,2026-04-30,159995,芯片ETF,HOLD,72.1,A,,R1,WARM,3.3,8.0,,,,,,,,连涨1日+距MA5偏+4.2%，追高风险，等待回踩MA,2.073,2.204,2.173,2.326,,0.063193,0.048239,0.122045,,0.172214,0.035697,0.014515,0.013438,0.029276,,0.048678,0.034801,0.092769,,False,pending
main,2026-04-30,561980,半导体设备ETF,BUY_WATCH,72.0,A,,R1,WARM,3.3,8.0,,,,,,,,A级，等待技术面确认（均线/量能） ⚠️连涨0日(+2.4%),2.608,2.696,2.668,2.89,,0.033742,0.023006,0.108129,,0.152224,0.01342,0.014515,0.013438,0.029276,,0.019227,0.009568,0.078853,,False,pending
main,2026-04-30,512480,半导体ETF,HOLD,71.6,A,,R1,WARM,3.3,8.0,,,,,,,,连涨1日+距MA5偏+3.9%，追高风险，等待回踩MA,1.817,1.913,1.902,2.025,,0.052834,0.04678,0.114474,,0.166758,0.034122,0.014515,0.013438,0.029276,,0.038319,0.033343,0.085198,,False,pending
main,2026-04-30,588080,科创50ETF,HOLD,68.6,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.603,1.691,1.677,1.761,,0.054897,0.046163,0.098565,,0.147848,0.035558,0.014515,0.013438,0.029276,,0.040382,0.032726,0.069289,,False,pending
main,2026-04-30,561910,电池ETF,HOLD,66.4,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,0.958,0.998,0.968,0.964,,0.041754,0.010438,0.006263,,0.043841,-0.025052,0.014515,0.013438,0.029276,,0.027238,-0.002999,-0.023013,,False,pending
main,2026-04-30,300274,阳光电源,HOLD,57.7,B,,R1,WARM,2.0,8.0,,,,,,,,观察中，暂不建仓,136.725,139.845,139.165,139.85,,0.02282,0.017846,0.022856,,0.068678,-0.018395,0.014515,0.013438,0.029276,,0.008304,0.004408,-0.00642,,False,pending
main,2026-04-30,159715,稀土ETF,HOLD,57.4,B,,R1,WARM,0.8,6.0,,,,,,,,观察中，暂不建仓,1.36,1.4,1.398,1.394,,0.029412,0.027941,0.025,,0.060294,-0.005147,0.014515,0.013438,0.029276,,0.014896,0.014503,-0.004276,,False,pending
main,2026-04-30,516850,新能源ETF,HOLD,57.2,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.205,1.24,1.211,1.212,,0.029046,0.004979,0.005809,,0.033195,-0.014938,0.014515,0.013438,0.029276,,0.01453,-0.008459,-0.023467,,False,pending
main,2026-04-30,600900,长江电力,HOLD,56.0,B,,R1,WARM,0.6,6.0,,,,,,,,观察中，暂不建仓,27.32,27.2,27.0,27.04,,-0.004392,-0.011713,-0.010249,,0.000732,-0.017204,0.014515,0.013438,0.029276,,-0.018908,-0.025151,-0.039525,,False,pending
main,2026-04-30,562500,机器人ETF,HOLD,54.9,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分55，观察但不配置,1.032,1.056,1.122,1.13,,0.023256,0.087209,0.094961,,0.127907,0.006783,0.014515,0.013438,0.029276,,0.00874,0.073771,0.065685,,False,pending
main,2026-04-30,159667,工业母机ETF,HOLD,54.3,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分54，观察但不配置,2.036,2.092,2.226,2.281,,0.027505,0.09332,0.120334,,0.155206,0.000491,0.014515,0.013438,0.029276,,0.01299,0.079882,0.091058,,False,pending
main,2026-04-30,510050,上证50ETF,HOLD,54.3,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分54，观察但不配置,3.062,3.1,3.075,3.119,,0.01241,0.004246,0.018615,,0.022534,-0.000327,0.014515,0.013438,0.029276,,-0.002105,-0.009192,-0.010661,,True,pending
main,2026-04-30,159206,卫星ETF,HOLD,54.2,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分54，观察但不配置,1.84,1.912,1.979,1.974,,0.03913,0.075543,0.072826,,0.110326,0.005435,0.014515,0.013438,0.029276,,0.024615,0.062106,0.04355,,False,pending
main,2026-04-30,562960,绿色电力ETF,HOLD,52.1,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分52，观察但不配置,1.2,1.225,1.243,1.276,,0.020833,0.035833,0.063333,,0.110833,0.001667,0.014515,0.013438,0.029276,,0.006318,0.022395,0.034057,,False,pending
main,2026-04-30,600989,宝丰能源,AVOID,51.9,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,30.7,30.16,27.62,28.13,,-0.01759,-0.100326,-0.083713,,-0.015309,-0.10228,0.014515,0.013438,0.029276,,-0.032105,-0.113764,-0.11299,,True,pending
main,2026-04-30,515220,煤炭ETF,AVOID,51.1,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.315,1.322,1.246,1.239,,0.005323,-0.052471,-0.057795,,0.007605,-0.079848,0.014515,0.013438,0.029276,,-0.009192,-0.065909,-0.087071,,True,pending
main,2026-04-30,515850,证券ETF,HOLD,50.1,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分50，观察但不配置,1.338,1.356,1.339,1.367,,0.013453,0.000747,0.021674,,0.030643,-0.005979,0.014515,0.013438,0.029276,,-0.001062,-0.01269,-0.007602,,True,pending
main,2026-04-30,159941,纳指ETF,HOLD,49.8,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分50，观察但不配置,1.456,1.496,1.54,1.558,,0.027473,0.057692,0.070055,,0.092033,0.023352,0.014515,0.013438,0.029276,,0.012957,0.044254,0.040779,,False,pending
main,2026-04-30,159870,化工ETF,AVOID,49.7,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.955,0.968,0.921,0.918,,0.013613,-0.035602,-0.038743,,0.013613,-0.06178,0.014515,0.013438,0.029276,,-0.000903,-0.04904,-0.06802,,True,pending
main,2026-04-30,510500,中证500ETF,HOLD,48.3,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分48，观察但不配置,8.43,8.658,8.769,8.862,,0.027046,0.040214,0.051246,,0.073547,0.010439,0.014515,0.013438,0.029276,,0.012531,0.026776,0.021969,,False,pending
main,2026-04-30,515450,红利低波50,HOLD,48.2,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分48，观察但不配置,1.441,1.436,1.429,1.437,,-0.00347,-0.008328,-0.002776,,0.001388,-0.012491,0.014515,0.013438,0.029276,,-0.017985,-0.021765,-0.032052,,True,pending
main,2026-04-30,512400,有色金属ETF,HOLD,45.0,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分45，观察但不配置,2.119,2.199,2.206,2.188,,0.037754,0.041057,0.032563,,0.06135,-0.00236,0.014515,0.013438,0.029276,,0.023238,0.027619,0.003286,,True,pending
main,2026-04-30,515790,光伏ETF,HOLD,44.6,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分45，观察但不配置,1.063,1.086,1.096,1.122,,0.021637,0.031044,0.055503,,0.097836,-0.001881,0.014515,0.013438,0.029276,,0.007121,0.017606,0.026227,,True,pending
main,2026-04-30,159915,创业板ETF,HOLD,44.5,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分44，观察但不配置,3.689,3.786,3.806,3.94,,0.026294,0.031716,0.06804,,0.111412,0.011927,0.014515,0.013438,0.029276,,0.011779,0.018278,0.038764,,False,pending
main,2026-04-30,159326,电网设备ETF,HOLD,44.1,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分44，观察但不配置,1.941,2.019,2.062,2.135,,0.040185,0.062339,0.099948,,0.136012,0.006182,0.014515,0.013438,0.029276,,0.02567,0.048901,0.070672,,False,pending
